name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Girls Genuine Leather Small Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81N6fKpOl4L._AC_UL320_.jpg,https://www.amazon.in/Girls-Genuine-Leather-Small-Bag/dp/B0BXF163SG/ref=sr_1_9635?qid=1679158914&s=shoes&sr=1-9635,,,"₹1,299","₹5,999"
"HERBAL HEALTH BAZAAR Women's Finland Style Handbag, Designer Ladies Purse with Golden Chrome Elevation & Big Hanging Shoul...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51gvmq0MatL._AC_UL320_.jpg,https://www.amazon.in/HERBAL-HEALTH-BAZAAR-Designer-Elevation/dp/B0BWMJ4PC5/ref=sr_1_9636?qid=1679158914&s=shoes&sr=1-9636,,,₹799,"₹1,499"
RICHSIGN LEATHER ACCESSORIES Full-Grain Natural Leather Top-Handle satchel Tote Ladies Handbags & Shoulder Sling Bags For ...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81ebEsjFAML._AC_UL320_.jpg,https://www.amazon.in/RICHSIGN-LEATHER-ACCESSORIES-Full-Grain-Top-Handle/dp/B0BRWRXWJY/ref=sr_1_9637?qid=1679158914&s=shoes&sr=1-9637,,,"₹3,999","₹14,999"
Fossil Jolie Multicolor Crossbody Bag ZB1807249,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81sEqK1RHYL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Jolie-Multicolor-Crossbody-ZB1807249/dp/B0BG6PNNTQ/ref=sr_1_9638?qid=1679158914&s=shoes&sr=1-9638,5.0,2,"₹10,147","₹14,495"
GLOSSY Women Sling Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61i909YaAHL._AC_UL320_.jpg,https://www.amazon.in/GLOSSY-Sling-Women-Black-White/dp/B0B4WFG3BF/ref=sr_1_9639?qid=1679158914&s=shoes&sr=1-9639,3.6,6,₹399,"₹1,999"
"GoldGiftIdeas Digital Floral Print Tote Bag for Girls, Hand Bags for Office Use, Shoulder Purse for Women, Handbags for La...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61uqYKduqEL._AC_UL320_.jpg,https://www.amazon.in/GoldGiftIdeas-Digital-Floral-Shoulder-Handbags/dp/B09J912D95/ref=sr_1_9640?qid=1679158914&s=shoes&sr=1-9640,,,₹399,₹699
"GoldGiftIdeas Big Satin Fabric Shopping Bags for Ladies Foldable, Tote Bag for Return Gift, Shoulder Bag Purse for Women, ...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61mLGMRAWnL._AC_UL320_.jpg,https://www.amazon.in/GoldGiftIdeas-Shopping-Foldable-Shoulder-Reusable/dp/B09J8ZP893/ref=sr_1_9641?qid=1679158914&s=shoes&sr=1-9641,4.4,2,₹489,₹899
Accessorize London Women's Faux Leather Lauren Workbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81goqKv4rVL._AC_UL320_.jpg,https://www.amazon.in/Accessorize-London-Womens-Utility-Khaki/dp/B099WSDXJB/ref=sr_1_9642?qid=1679158914&s=shoes&sr=1-9642,3.0,11,"₹2,959","₹6,095"
Fanex Handbag for Girl and Women Color Beige,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61b4w7pus3L._AC_UL320_.jpg,https://www.amazon.in/Fanex-Handbag-Women-Color-Beige/dp/B08GY9H6DX/ref=sr_1_9643?qid=1679158914&s=shoes&sr=1-9643,2.5,7,₹299,"₹1,499"
Antin Women's Faux Leather Bucket Sling Bag (White/Black),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/712A3tcyXuL._AC_UL320_.jpg,https://www.amazon.in/Antin-Womens-Leather-Bucket-Sling/dp/B087YWW6R5/ref=sr_1_9644?qid=1679158914&s=shoes&sr=1-9644,5.0,1,₹750,"₹1,500"
"Kuber Industries Polyester Embroidered Woman Potli Bag, Pink - CTKTC31390",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81kDboJSV1L._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Polyester-Embroidered-Woman/dp/B081K7HYFS/ref=sr_1_9645?qid=1679158914&s=shoes&sr=1-9645,3.9,45,,₹449
Hidesign Women Wallet (Black),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61l2h74wpaL._AC_UL320_.jpg,https://www.amazon.in/Hidesign-INTERCATO-10-RF-Womens/dp/B07XZ3WHRC/ref=sr_1_9646?qid=1679158914&s=shoes&sr=1-9646,3.7,7,,"₹2,295"
"JARANI Cotton Handmade Mirror Work Hand Purse for Womens/Girls-(Pack of 2,Yellow & Rose)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/91EhUORzcmL._AC_UL320_.jpg,https://www.amazon.in/JARANI-Cotton-Handmade-Mirror-Womens/dp/B07XMLFYPT/ref=sr_1_9647?qid=1679158914&s=shoes&sr=1-9647,3.0,1,₹269,₹349
KLEIO Ladies Casual Spacious Backpack Hand Bag for College Girls Women(HO6003KL-OG),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71VPoybhp9L._AC_UL320_.jpg,https://www.amazon.in/KLEIO-Spacious-Backpack-College-HO6003KL-OG/dp/B07S7622GP/ref=sr_1_9648?qid=1679158914&s=shoes&sr=1-9648,4.3,7,₹979,"₹1,999"
Chircrafts Sling Bag Handbag Cross body Cotton Canvas Cloth Handmade Radhe Printed Small | for Girls & women,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/91MFWjp51vL._AC_UL320_.jpg,https://www.amazon.in/Chircrafts-Womens-Handmade-Cotton-Printed/dp/B07JM8QGKL/ref=sr_1_9649?qid=1679158914&s=shoes&sr=1-9649,3.6,4,₹299,₹999
Foonty Tote Bag (Set of 2) (fab-10_Multicolored),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71SypSwjRJL._AC_UL320_.jpg,https://www.amazon.in/Foonty-Daily-Women-Multicolour-fab-10/dp/B075R7PHXP/ref=sr_1_9650?qid=1679158914&s=shoes&sr=1-9650,4.6,24,₹449,₹998
Heshe Leather Shoulder Handbags Vintage Work Tote Cross Body Bags for Womens and Ladies (Black),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81C2q+D5dvL._AC_UL320_.jpg,https://www.amazon.in/Leather-Shoulder-Handbags-Vintage-Womens/dp/B071SCW7LK/ref=sr_1_9651?qid=1679158914&s=shoes&sr=1-9651,4.3,323,"₹16,263","₹23,688"
KARA Women Red Leather Purse I Bifold Clutch for Ladies I Genuine Leather Wallet for Women I Ladies Handbag Casual Hand Purse,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61dF7gIhNWL._AC_UL320_.jpg,https://www.amazon.in/Kara-8027-Hand-Pouch-Wallet/dp/B00FWODV32/ref=sr_1_9652?qid=1679158914&s=shoes&sr=1-9652,4.3,3,₹477,"₹1,649"
"Cloyster Women's Short Wallets,Fashion Female Pu Leather Credit Card Holder,Vintage Ladies Zipper Organizer Business Coin ...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61v5Q08f+qL._AC_UL320_.jpg,https://www.amazon.in/Cloyster-Wallets-Organizer-Business-Purses/dp/B0BN5PPWZQ/ref=sr_1_9653?qid=1679158914&s=shoes&sr=1-9653,,,₹399,₹799
Baggit Women's 3 Fold Wallet - Large (Yellow),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51F0RpWvAiL._AC_UL320_.jpg,https://www.amazon.in/Baggit-Womens-Fold-Wallet-Yellow/dp/B0BFJ1Q1HF/ref=sr_1_9654?qid=1679158914&s=shoes&sr=1-9654,,,₹623,₹890
Fargo Handbag For Women And Girls Combo Set Of 4 (Grey_ChainTeddy_FGO-480),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/91h8ulGuOsL._AC_UL320_.jpg,https://www.amazon.in/Fargo-Handbag-Women-Girls-Grey_ChainTeddy_FGO-480/dp/B0B7XJBYVN/ref=sr_1_9655?qid=1679158914&s=shoes&sr=1-9655,,,₹499,"₹2,499"
Lavie Women's Ferry Party Sling Bag (Lt Pink),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/916cK-OtBnL._AC_UL320_.jpg,https://www.amazon.in/Lavie-Womens-Ferry-Party-Sling/dp/B0B4VV3SLJ/ref=sr_1_9656_mod_primary_new?qid=1679158914&s=shoes&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-9656,,,₹699,"₹2,999"
Metro Women Maroon Zip Top Sling Bag (66-7249),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61frZyh-aPL._AC_UL320_.jpg,https://www.amazon.in/Metro-Women-Maroon-Sling-66-7249/dp/B09W1B3MKH/ref=sr_1_9653?qid=1679158916&s=shoes&sr=1-9653,,,₹929.50,"₹1,690"
Baggit Women's Ziparound Wallet - Extra Large (Tan),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51c-M6xFYXL._AC_UL320_.jpg,https://www.amazon.in/Baggit-2125231-Womens-Wallet-Rust/dp/B09QHXR6ML/ref=sr_1_9654?qid=1679158916&s=shoes&sr=1-9654,5.0,1,₹654,"₹1,090"
Craft Trade Women's Cotton Handmade Traditional Rajasthani Embroidery Clutch Handbag Purse (12x22 Cm - Off White),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71I14rs0mAL._AC_UL320_.jpg,https://www.amazon.in/Embroidery-Clutch-Women-Traditional-Rajasthani/dp/B09PQMFCSM/ref=sr_1_9655?qid=1679158916&s=shoes&sr=1-9655,4.0,1,₹329,₹700
Baggit Women's Sling Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61sqHKQBd9L._AC_UL320_.jpg,https://www.amazon.in/Baggit-Womens-Sling-bag-Rose/dp/B09F3RQBKD/ref=sr_1_9656?qid=1679158916&s=shoes&sr=1-9656,3.6,29,,
BELLISSA Women's Textured Artificial Leather Satchel Bag& Wallet Combo | Ladies Purse Handbag & Clutch Combo (Dark Blue::B...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71b8Y3Ss-xL._AC_UL320_.jpg,https://www.amazon.in/BELLISSA-Womens-Combo-Handbag-Blue/dp/B08M9H28Q3/ref=sr_1_9657?qid=1679158916&s=shoes&sr=1-9657,5.0,1,"₹1,546","₹3,798"
"SriShopify Women’s Potli Banjara Traditional Batwa Cotton handmade Pouch(Small, Mirror, Beads and Thread Work Handcraft Pu...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71z+f2CStBL._AC_UL320_.jpg,https://www.amazon.in/SriShopify-Banjara-Traditional-handmade-Handcraft/dp/B08KM5FTX2/ref=sr_1_9658?qid=1679158916&s=shoes&sr=1-9658,3.9,9,₹349,₹999
POTLI Traditional Wooden Hand Carved Keychain Mandala Series Rust,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51h4Gec7z9L._AC_UL320_.jpg,https://www.amazon.in/Traditional-Wooden-Carved-Keychain-Mandala/dp/B08FRKN4QJ/ref=sr_1_9659?qid=1679158916&s=shoes&sr=1-9659,3.9,11,₹280,₹400
KLEIO Women's Handbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/617aW9kTKlL._AC_UL320_.jpg,https://www.amazon.in/KLEIO-Utility-Compartments-Quilted-HO9004KL-WH/dp/B07R42YBCG/ref=sr_1_9660?qid=1679158916&s=shoes&sr=1-9660,3.7,47,"₹2,578","₹4,999"
Elle Women's Wallet,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71x1hY2oMWL._AC_UL320_.jpg,https://www.amazon.in/Elle-EW26084BL-Womens-Wallet-Blue/dp/B07G91PCSD/ref=sr_1_9661?qid=1679158916&s=shoes&sr=1-9661,3.8,11,₹507,"₹2,990"
Spike Women's Sling Bag (Tan),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81DLpzH6NXL._AC_UL320_.jpg,https://www.amazon.in/Spike-Womens-Sling-Attract-SPK0006S-Tan/dp/B07DZF3KXH/ref=sr_1_9662?qid=1679158916&s=shoes&sr=1-9662,3.3,209,₹320,₹550
LEADERACHI VINTAGE HUNTER LEATHER UNISEX HANDMADE MESSENGER CROSSBODY SLING BAG,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81joVPcjZRL._AC_UL320_.jpg,https://www.amazon.in/LEADERACHI-Unisex-Leather-Crossbody-Messenger/dp/B01EMXLT7I/ref=sr_1_9663?qid=1679158916&s=shoes&sr=1-9663,4.0,81,"₹2,493","₹9,999"
Nicoberry Women's Exotic Tote Bag Ladies Purse Handbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71B-hVoOG3L._AC_UL320_.jpg,https://www.amazon.in/Nicoberry-Womens-Exotic-Ladies-Handbag/dp/B0BXJT7PSS/ref=sr_1_9664?qid=1679158916&s=shoes&sr=1-9664,,,"₹1,099","₹2,599"
"Amyence Leather Hand Bag for Ladies, Women Purse with Long Strap (Blue Flower)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61PZ7TBfScL._AC_UL320_.jpg,https://www.amazon.in/Amyence-Leather-Ladies-Women-Flower/dp/B0BTCYZ8W7/ref=sr_1_9665?qid=1679158916&s=shoes&sr=1-9665,,,"₹1,331","₹3,599"
LEADERACHI Genuine Vintage Pure Leather Cross Over Shoulder Office Messenger Bag For Mens,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Go644YVbL._AC_UL320_.jpg,https://www.amazon.in/LEADERACHI-Genuine-Vintage-Shoulder-Messenger/dp/B0BNBP77J7/ref=sr_1_9666?qid=1679158916&s=shoes&sr=1-9666,,,"₹2,997","₹9,999"
"PRINTFAB Women's Tote Bag with Zipper Inner Pocket, Stylish Tote Bags for Office Women, College Girls, Grocery Shopping Bags",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51MjTZaOgVL._AC_UL320_.jpg,https://www.amazon.in/PRINTFAB-Stylish-College-Grocery-Shopping/dp/B0BM7XTNB5/ref=sr_1_9667?qid=1679158916&s=shoes&sr=1-9667,5.0,1,₹259,₹599
Baggit Women's Sling Bag - Small,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61UnZroOXSL._AC_UL320_.jpg,https://www.amazon.in/Baggit-Womens-Sling-Bag-Small/dp/B0BJNTCYQQ/ref=sr_1_9668?qid=1679158916&s=shoes&sr=1-9668,,,₹930,"₹1,690"
Fastrack Women's Pink Ruffled Shoulder Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71GU77lQTML._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Womens-Pink-Ruffled-Shoulder/dp/B0B25DPT4C/ref=sr_1_9673?qid=1679158916&s=shoes&sr=1-9673,2.0,1,"₹1,208.33","₹2,395"
Black Beauty Gift shop Women Holographic Sling bag | Multicolor radium bag for women | Model 3,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71XlhV2lLGL._AC_UL320_.jpg,https://www.amazon.in/Black-Beauty-Holographic-Multicolor-radium/dp/B09YYXH8G2/ref=sr_1_9674?qid=1679158916&s=shoes&sr=1-9674,5.0,2,₹789,"₹1,658"
The Clownfish Ivana Series Womens Wallet Clutch Ladies Purse Sling Bag with Multiple Card Slots (Navy Blue),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71JqWqbZFyS._AC_UL320_.jpg,https://www.amazon.in/Clownfish-Womens-Wallet-Clutch-Multiple/dp/B096K26SH4/ref=sr_1_9675_mod_primary_new?qid=1679158916&s=shoes&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-9675,2.0,4,₹599,"₹1,199"
AREO Urban Brown Messenger Business Bag Unisex Casual Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51oxiUAMPGL._AC_UL320_.jpg,https://www.amazon.in/AREO-Messenger-Business-Unisex-Casual/dp/B092DQXZ24/ref=sr_1_9676?qid=1679158916&s=shoes&sr=1-9676,3.2,5,₹499,"₹1,299"
Mammon minaudiere women's clutch,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91+iRHP4rfL._AC_UL320_.jpg,https://www.amazon.in/Mammon-minaudiere-womens-clutch-Multi-color2/dp/B0913KC9FN/ref=sr_1_9677?qid=1679158916&s=shoes&sr=1-9677,4.0,72,₹417,"₹1,700"
"AQVA Men's, Women's Eco Friendly Soft Cotton Canvas Sling Shoulder Crossbody Bag with Top Zipper Closure, Inner Pocket & D...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91TGnoApeuL._AC_UL320_.jpg,https://www.amazon.in/AQVA-Friendly-Cross-body-Shoulder-Closure/dp/B08GQYQW6S/ref=sr_1_9678?qid=1679158916&s=shoes&sr=1-9678,4.2,47,₹749,"₹1,399"
sp clutch women stylish wallet peach,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31jUQ0ThB8L._AC_UL320_.jpg,https://www.amazon.in/clutch-women-stylish-wallet-peach/dp/B07WBZMGS3/ref=sr_1_9679?qid=1679158916&s=shoes&sr=1-9679,1.0,1,₹199,₹999
LEADERACHI Hunter leather sling bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71uKe56P1zL._AC_UL320_.jpg,https://www.amazon.in/Leaderachi-Hunter-Leather-Messenger-Severo-Brown/dp/B07K2YR45K/ref=sr_1_9680?qid=1679158916&s=shoes&sr=1-9680,3.8,11,"₹2,493","₹9,999"
Caprese Women's Sling Bag (Light Mint),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Sbl3iSzvL._AC_UL320_.jpg,https://www.amazon.in/Caprese-Womens-Sling-Light-Mint/dp/B06XY63TLV/ref=sr_1_9681?qid=1679158916&s=shoes&sr=1-9681,4.5,7,₹845,"₹1,849"
Stylish and Functional Black Tote Handbags for Women's | Shoulder Bag for women | Fashionable and trendy Handbag for women...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41e6QeDeY5L._AC_UL320_.jpg,https://www.amazon.in/Functional-Handbags-Shoulder-Fashionable-Spacious/dp/B0BTB24B6B/ref=sr_1_9682?qid=1679158916&s=shoes&sr=1-9682,,,₹620,"₹1,799"
myaddiction Shoulder Handbag Tassel Purse Fashion Adjustable Strap Satchel Modern Light Brown,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71HfOtqx2RL._AC_UL320_.jpg,https://www.amazon.in/myaddiction-Shoulder-Handbag-Fashion-Adjustable/dp/B0BRD15TXG/ref=sr_1_9683?qid=1679158916&s=shoes&sr=1-9683,,,"₹2,520","₹4,536"
Fastrack Women's Pink Shoulder Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61f0rLwL+xL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Womens-Pink-Shoulder-Bag/dp/B0B25DNHL6/ref=sr_1_9684?qid=1679158916&s=shoes&sr=1-9684,1.0,1,"₹1,695","₹2,495"
Blowzy mens sling bag for travel | crossbody chest bags | side bag for men stylish | passport holder sling | cash bags for...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71PIIj4dHTL._AC_UL320_.jpg,https://www.amazon.in/Blowzy-travel-crossbody-stylish-passport/dp/B09VFSJR31/ref=sr_1_9685?qid=1679158916&s=shoes&sr=1-9685,,,₹539,"₹1,799"
ALSU Faux Leather Women Wallet butterfly stud | 6 card slots(arf-0008br),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71woZP6B1JL._AC_UL320_.jpg,https://www.amazon.in/ALSU-Womens-Brown-Wallet-Clutch_arf-008br/dp/B09NWDZC8B/ref=sr_1_9686?qid=1679158916&s=shoes&sr=1-9686,4.0,14,₹429,"₹1,799"
"SAJANI Women's Mini Small backpack And Shoulder Messenger Sling Bag Set [Multicolour, Print Many Vary]",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51gb-PCq38L._AC_UL320_.jpg,https://www.amazon.in/Sajani-Messenger-backpack-Shoulder-Stylist/dp/B09MFXD2HZ/ref=sr_1_9687?qid=1679158916&s=shoes&sr=1-9687,2.2,7,₹449,₹899
"Sling Bag for Women with Zipper | Women's Messenger Bag for Office, Travel, Gifting | Stylish Cross-body bag for Women",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41mCGVIPFpL._AC_UL320_.jpg,https://www.amazon.in/Zipper-Office-Gifting-Stylish-Cross-body/dp/B09GR86CTZ/ref=sr_1_9688?qid=1679158916&s=shoes&sr=1-9688,5.0,1,₹319,₹699
Caprese Women's Satchel (Berry),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91+vH89Dv4L._AC_UL320_.jpg,https://www.amazon.in/CAPRESE-TEGINSLEBRY-Womens-Satchel-Berry/dp/B09FT4DMXW/ref=sr_1_9689?qid=1679158916&s=shoes&sr=1-9689,4.6,8,"₹1,299","₹3,699"
Metro Women Sling Bag (66-7024),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81ahFNBnF5L._AC_UL320_.jpg,https://www.amazon.in/Metro-Womens-Sling-Bag-Pink/dp/B0925WVRQD/ref=sr_1_9690?qid=1679158916&s=shoes&sr=1-9690,4.2,14,,"₹1,490"
WOMEN MARKS WOMEN'S HANDBAG,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61jxTbLJK+L._AC_UL320_.jpg,https://www.amazon.in/WOMEN-MARKS-WOMENS-HANDBAG-PINK/dp/B08W8TTJNF/ref=sr_1_9691?qid=1679158916&s=shoes&sr=1-9691,3.7,29,₹912,"₹2,199"
Lino Perros Women Tote Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71k8cQT8UjL._AC_UL320_.jpg,https://www.amazon.in/Lino-Perros-Womens-Tote-Black/dp/B084VP5B4K/ref=sr_1_9692?qid=1679158916&s=shoes&sr=1-9692,3.6,102,"₹1,356","₹3,495"
"cuddlyprint Personalized Canvas and Leather Women's Wallet with 6 Photo (10x20 cm, Multicolour)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61XOZ72OEUL._AC_UL320_.jpg,https://www.amazon.in/cuddlyprint-Personalized-Canvas-Leather-Multicolour/dp/B083GXRJ8B/ref=sr_1_9693?qid=1679158916&s=shoes&sr=1-9693,3.4,23,₹698,"₹1,599"
PIKIPOO Women's Clutch,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81et72A0YvL._AC_UL320_.jpg,https://www.amazon.in/Funkia-Womens-handcrafted-ethnic-designer/dp/B078881V8H/ref=sr_1_9694?qid=1679158916&s=shoes&sr=1-9694,4.0,327,₹319,₹450
TEAL BY CHUMBAK Floral Beds Women's Box Sling Bag - Grey,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/810Gk5MVGVL._AC_UL320_.jpg,https://www.amazon.in/TEAL-CHUMBAK-Floral-Womens-Sling/dp/B0BWK8FYJP/ref=sr_1_9695?qid=1679158916&s=shoes&sr=1-9695,,,"₹1,247","₹2,495"
"Leather Land Designer Button Sling for Daily,Casual,Formal,etc.",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81hz3Ggx-BL._AC_UL320_.jpg,https://www.amazon.in/Leather-Designer-Button-Casual-Formal/dp/B0BVK8NF8F/ref=sr_1_9696?qid=1679158916&s=shoes&sr=1-9696,,,₹299,₹899
"AMT HARP DFL 62CM 02 Grey, Vol , Detachable & Adjustable Shoulder Strap",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81stK330zWL._AC_UL320_.jpg,https://www.amazon.in/HARP-Detachable-Adjustable-Shoulder-Strap/dp/B0BTHN42H6/ref=sr_1_9697?qid=1679158916&s=shoes&sr=1-9697,,,"₹1,699","₹3,500"
Street Fuel Women's Western (Tan),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81p-oMRGEZL._AC_UL320_.jpg,https://www.amazon.in/Street-Fuel-Womens-Western-Tan/dp/B0BRD1J1VJ/ref=sr_1_9698?qid=1679158916&s=shoes&sr=1-9698,,,₹549,"₹1,499"
Baggit Women's Tote Handbag - Small,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51YkPWHG6bL._AC_UL320_.jpg,https://www.amazon.in/Baggit-Womens-Tote-Handbag-Small/dp/B0BJPBY79K/ref=sr_1_9699?qid=1679158916&s=shoes&sr=1-9699,,,"₹1,095","₹1,990"
ALSU Women's Peach Hand Clutch Wallet Purse(gdu-017pch),accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/711BMN2pvvL._AC_UL320_.jpg,https://www.amazon.in/ALSU-Womens-Clutch-Wallet-gdu-017pch/dp/B0B8QMTC9G/ref=sr_1_9700?qid=1679158916&s=shoes&sr=1-9700,4.4,3,₹419,"₹1,699"
"Fastrack Clip Closure PU Womens Casual Slingbag (S22FSHOLSLI8759001, GREEN, FREE SIZE)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51BOUPBJlOL._AC_UL320_.jpg,https://www.amazon.in/FASTRACK-Closure-Womens-Slingbag-S22FSHOLSLI8759001/dp/B09SV6MTHF/ref=sr_1_9701?qid=1679158916&s=shoes&sr=1-9701,5.0,1,₹947,"₹1,895"
I DEFINE YOU ANGLOPANGLO Aria Shoulder Handbag for Girls and Women,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91XxpNxeDmL._AC_UL320_.jpg,https://www.amazon.in/DEFINE-YOU-Leatherette-Shoulder-Girls/dp/B08VDKZCYY/ref=sr_1_9702?qid=1679158916&s=shoes&sr=1-9702,5.0,1,"₹1,179","₹4,299"
DN Creation Handicraft Collection Women's Embroidery Foldover Sling- Clutch Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81OUy3JCMsL._AC_UL320_.jpg,https://www.amazon.in/DN-Creation-Handicraft-Collection-Embroidery/dp/B08T7JVRFV/ref=sr_1_9703?qid=1679158916&s=shoes&sr=1-9703,5.0,3,₹349,₹999
